Time,Quadrant Number,Ball Colour,Type
75.72376453031731,2,green,exit
75.72376453031731,4,green,enter
75.75704970153943,1,red,exit
75.75704970153943,3,red,enter
75.75704970153943,2,red,exit
75.75704970153943,3,red,enter
75.75704970153943,3,red,exit
75.75704970153943,1,red,enter
75.75704970153943,2,green,exit
75.75704970153943,4,green,enter
75.79033487276155,1,red,exit
75.79033487276155,3,red,enter
75.79033487276155,3,red,exit
